0.02;-0.002;-0.194;-9.693;995.658
38.086;8153.847;16.181;-9.739;340.801
38.186;8155.416;15.207;-9.738;340.723
38.286;8156.888;14.233;-9.735;340.649
38.386;8158.263;13.259;-9.738;340.58
38.486;8159.54;12.286;-9.731;340.516
38.586;8160.72;11.313;-9.729;340.457
38.686;8161.803;10.34;-9.732;340.403
38.786;8162.788;9.367;-9.726;340.354
38.886;8163.676;8.395;-9.721;340.309
38.986;8164.467;7.423;-9.717;340.27
39.086;8165.16;6.451;-9.714;340.235
39.186;8165.757;5.48;-9.713;340.205
39.286;8166.256;4.509;-9.712;340.18
39.386;8166.659;3.537;-9.712;340.16
39.486;8166.964;2.566;-9.711;340.145
39.586;8167.172;1.595;-9.71;340.135
39.686;8167.283;0.624;-9.708;340.129
39.786;8167.297;-0.347;-9.708;340.128
39.886;8167.214;-1.317;-9.709;340.132
39.891;8167.207;-1.36;-9.227;340.132
39.95;8167.11;-1.908;-9.21;340.133
40.021;8166.953;-2.542;-8.997;340.138
40.082;8166.782;-3.078;-8.768;340.145
40.155;8166.534;-3.704;-8.584;340.154
40.235;8166.209;-4.379;-8.378;340.166
40.318;8165.817;-5.057;-8.172;340.183
40.417;8165.28;-5.843;-7.973;340.202
40.508;8164.717;-6.549;-7.77;340.229
40.617;8163.958;-7.377;-7.595;340.257
40.768;8162.763;-8.49;-7.384;340.295
40.949;8161.108;-9.777;-7.107;340.355
41.129;8159.232;-11.009;-6.824;340.438
41.315;8157.078;-12.231;-6.59;340.532
41.544;8154.099;-13.692;-6.359;340.639
41.814;8150.192;-15.332;-6.09;340.788
42.124;8145.158;-17.129;-5.795;340.984
42.591;8136.572;-19.643;-5.384;341.236
43.08;8126.387;-21.992;-4.801;341.665
43.58;8114.871;-24.07;-4.157;342.174
44.08;8102.399;-25.819;-3.498;342.75
44.58;8089.122;-27.287;-2.935;343.374
45.08;8075.184;-28.468;-2.362;344.038
45.58;8060.715;-29.405;-1.875;344.735
46.08;8045.828;-30.146;-1.481;345.459
46.58;8030.612;-30.716;-1.142;346.204
47.08;8015.144;-31.157;-0.882;346.965
47.58;7999.483;-31.486;-0.658;347.738
48.08;7983.68;-31.726;-0.48;348.522
48.58;7967.773;-31.899;-0.346;349.312
49.08;7951.792;-32.026;-0.254;350.108
49.58;7935.757;-32.115;-0.177;350.907
50.08;7919.685;-32.171;-0.112;351.709
50.58;7903.592;-32.203;-0.063;352.513
51.08;7887.486;-32.221;-0.037;353.318
51.58;7871.375;-32.224;-0.007;354.123
52.08;7855.263;-32.221;0.008;354.929
52.58;7839.156;-32.211;0.019;355.735
53.08;7823.054;-32.195;0.031;356.573
53.58;7806.961;-32.176;0.039;357.427
54.08;7790.879;-32.153;0.045;358.28
54.58;7774.809;-32.128;0.05;359.133
55.08;7758.751;-32.102;0.054;359.986
55.58;7742.707;-32.074;0.056;360.837
56.08;7726.678;-32.044;0.059;361.688
56.58;7710.663;-32.015;0.058;362.538
57.08;7694.663;-31.986;0.059;363.387
57.58;7678.677;-31.956;0.059;364.236
58.08;7662.707;-31.926;0.06;365.084
58.58;7646.751;-31.897;0.06;365.931
59.08;7630.81;-31.867;0.06;366.777
59.58;7614.884;-31.837;0.059;367.622
60.08;7598.973;-31.807;0.059;368.467
60.58;7583.077;-31.778;0.059;369.311
61.08;7567.195;-31.748;0.059;370.154
61.58;7551.328;-31.719;0.059;370.996
62.08;7535.476;-31.69;0.058;371.837
62.58;7519.638;-31.661;0.058;372.678
63.08;7503.815;-31.632;0.058;373.518
63.58;7488.006;-31.603;0.058;374.357
64.08;7472.212;-31.574;0.057;375.195
64.58;7456.432;-31.545;0.058;376.033
65.08;7440.667;-31.517;0.057;376.87
65.58;7424.915;-31.488;0.057;377.706
66.08;7409.178;-31.46;0.057;378.541
66.58;7393.455;-31.432;0.056;379.376
67.08;7377.746;-31.404;0.056;380.21
67.58;7362.051;-31.376;0.056;381.043
68.08;7346.37;-31.349;0.056;381.875
68.58;7330.702;-31.321;0.056;382.718
69.08;7315.049;-31.293;0.056;383.598
69.58;7299.41;-31.264;0.057;384.478
70.08;7283.785;-31.235;0.058;385.357
70.58;7268.175;-31.207;0.057;386.235
71.08;7252.578;-31.178;0.058;387.112
71.58;7236.997;-31.149;0.057;387.988
72.08;7221.429;-31.121;0.057;388.863
72.58;7205.876;-31.092;0.057;389.738
73.08;7190.337;-31.064;0.057;390.612
73.58;7174.813;-31.035;0.057;391.485
74.08;7159.302;-31.007;0.056;392.357
74.58;7143.806;-30.979;0.056;393.229
75.08;7128.323;-30.951;0.056;394.099
75.58;7112.855;-30.923;0.056;394.969
76.08;7097.4;-30.895;0.055;395.838
76.58;7081.959;-30.868;0.055;396.707
77.08;7066.532;-30.84;0.055;397.574
77.58;7051.119;-30.813;0.055;398.441
78.08;7035.719;-30.786;0.054;399.307
78.58;7020.333;-30.759;0.054;400.172
79.08;7004.961;-30.732;0.054;401.037
79.58;6989.602;-30.704;0.055;401.901
80.08;6974.256;-30.677;0.053;402.764
80.58;6958.924;-30.651;0.053;403.626
81.08;6943.605;-30.625;0.053;404.487
81.58;6928.3;-30.598;0.054;405.348
82.08;6913.007;-30.572;0.052;406.208
82.58;6897.728;-30.546;0.052;407.067
83.08;6882.462;-30.52;0.052;407.926
83.58;6867.209;-30.494;0.052;408.783
84.08;6851.968;-30.468;0.052;409.64
84.58;6836.741;-30.442;0.051;410.497
85.08;6821.526;-30.416;0.052;411.396
85.58;6806.325;-30.389;0.053;412.301
86.08;6791.137;-30.363;0.053;413.205
86.58;6775.962;-30.336;0.054;414.109
87.08;6760.801;-30.309;0.054;415.011
87.58;6745.653;-30.283;0.053;415.913
88.08;6730.518;-30.256;0.053;416.814
88.58;6715.397;-30.229;0.053;417.714
89.08;6700.289;-30.203;0.053;418.614
89.58;6685.194;-30.176;0.053;419.512
90.08;6670.113;-30.15;0.053;420.41
90.58;6655.044;-30.124;0.053;421.307
91.08;6639.989;-30.097;0.053;422.204
91.58;6624.947;-30.071;0.052;423.099
92.08;6609.917;-30.046;0.052;423.994
92.58;6594.901;-30.02;0.052;424.888
93.08;6579.898;-29.994;0.052;425.781
93.58;6564.907;-29.968;0.052;426.674
94.08;6549.929;-29.943;0.051;427.565
94.58;6534.964;-29.917;0.051;428.456
95.08;6520.012;-29.892;0.05;429.346
95.58;6505.072;-29.867;0.05;430.236
96.08;6490.145;-29.842;0.05;431.124
96.58;6475.23;-29.817;0.05;432.012
97.08;6460.328;-29.792;0.05;432.899
97.58;6445.437;-29.768;0.049;433.786
98.08;6430.56;-29.743;0.049;434.672
98.58;6415.694;-29.719;0.049;435.557
99.08;6400.841;-29.694;0.049;436.441
99.58;6386;-29.67;0.049;437.324
100.08;6371.171;-29.646;0.048;438.207
100.58;6356.354;-29.621;0.048;439.089
101.08;6341.55;-29.597;0.048;439.97
101.58;6326.757;-29.573;0.049;440.88
102.08;6311.977;-29.549;0.049;441.811
102.58;6297.209;-29.523;0.051;442.741
103.08;6282.453;-29.498;0.049;443.67
103.58;6267.71;-29.473;0.051;444.599
104.08;6252.98;-29.448;0.05;445.526
104.58;6238.262;-29.424;0.049;446.453
105.08;6223.556;-29.399;0.05;447.379
105.58;6208.863;-29.374;0.05;448.305
106.08;6194.182;-29.349;0.049;449.229
106.58;6179.514;-29.325;0.049;450.153
107.08;6164.857;-29.3;0.049;451.076
107.58;6150.213;-29.276;0.049;451.998
108.08;6135.581;-29.252;0.049;452.92
108.58;6120.961;-29.228;0.048;453.84
109.08;6106.354;-29.204;0.048;454.76
109.58;6091.758;-29.179;0.048;455.679
110.08;6077.174;-29.156;0.048;456.598
110.58;6062.602;-29.132;0.048;457.516
111.08;6048.043;-29.108;0.047;458.432
111.58;6033.495;-29.084;0.047;459.349
112.08;6018.958;-29.061;0.047;460.264
112.58;6004.434;-29.037;0.047;461.179
113.08;5989.921;-29.014;0.047;462.093
113.58;5975.42;-28.991;0.047;463.006
114.08;5960.93;-28.967;0.046;463.918
114.58;5946.452;-28.944;0.046;464.83
115.08;5931.986;-28.921;0.046;465.741
115.58;5917.531;-28.899;0.046;466.651
116.08;5903.087;-28.876;0.046;467.561
116.58;5888.655;-28.853;0.045;468.47
117.08;5874.234;-28.831;0.045;469.378
117.58;5859.824;-28.808;0.045;470.285
118.08;5845.426;-28.786;0.045;471.192
118.58;5831.039;-28.763;0.045;472.114
119.08;5816.663;-28.74;0.046;473.071
119.58;5802.299;-28.717;0.047;474.028
120.08;5787.946;-28.693;0.047;474.983
120.58;5773.606;-28.67;0.046;475.938
121.08;5759.276;-28.647;0.046;476.892
121.58;5744.959;-28.624;0.046;477.845
122.08;5730.653;-28.6;0.047;478.797
122.58;5716.358;-28.577;0.046;479.749
123.08;5702.076;-28.554;0.046;480.699
123.58;5687.804;-28.531;0.046;481.649
124.08;5673.544;-28.508;0.046;482.599
124.58;5659.296;-28.486;0.046;483.547
125.08;5645.059;-28.463;0.045;484.495
125.58;5630.833;-28.44;0.045;485.442
126.08;5616.619;-28.418;0.045;486.388
126.58;5602.415;-28.395;0.045;487.334
127.08;5588.223;-28.373;0.045;488.278
127.58;5574.042;-28.35;0.046;489.222
128.08;5559.873;-28.328;0.044;490.166
128.58;5545.714;-28.306;0.044;491.108
129.08;5531.567;-28.284;0.044;492.05
129.58;5517.43;-28.262;0.044;492.991
130.08;5503.305;-28.24;0.043;493.931
130.58;5489.19;-28.219;0.043;494.871
131.08;5475.086;-28.197;0.044;495.81
131.58;5460.993;-28.175;0.043;496.748
132.08;5446.911;-28.154;0.043;497.685
132.58;5432.839;-28.132;0.043;498.622
133.08;5418.779;-28.111;0.042;499.558
133.58;5404.729;-28.09;0.043;500.493
134.08;5390.689;-28.068;0.044;501.428
134.58;5376.661;-28.047;0.042;502.361
135.08;5362.642;-28.026;0.042;503.295
135.58;5348.635;-28.005;0.042;504.227
136.08;5334.637;-27.984;0.041;505.164
136.58;5320.651;-27.963;0.042;506.147
137.08;5306.675;-27.941;0.043;507.13
137.58;5292.709;-27.919;0.044;508.112
138.08;5278.755;-27.898;0.043;509.093
138.58;5264.812;-27.876;0.044;510.074
139.08;5250.88;-27.854;0.043;511.053
139.58;5236.958;-27.833;0.043;512.032
140.08;5223.047;-27.811;0.043;513.011
140.58;5209.147;-27.79;0.043;513.988
141.08;5195.257;-27.768;0.043;514.965
141.58;5181.379;-27.747;0.043;515.94
142.08;5167.511;-27.725;0.043;516.916
142.58;5153.653;-27.704;0.043;517.89
143.08;5139.807;-27.683;0.042;518.864
143.58;5125.97;-27.662;0.042;519.837
144.08;5112.145;-27.641;0.042;520.809
144.58;5098.33;-27.62;0.042;521.78
145.08;5084.525;-27.599;0.042;522.751
145.58;5070.731;-27.578;0.042;523.721
146.08;5056.947;-27.557;0.041;524.69
146.58;5043.174;-27.537;0.041;525.658
147.08;5029.41;-27.516;0.041;526.626
147.58;5015.658;-27.496;0.041;527.593
148.08;5001.915;-27.473;0.045;528.56
148.58;4988.184;-27.453;0.04;529.525
149.08;4974.462;-27.434;0.039;530.49
149.58;4960.75;-27.413;0.041;531.454
150.08;4947.048;-27.393;0.04;532.417
150.58;4933.357;-27.374;0.039;533.38
151.08;4919.675;-27.354;0.04;534.342
151.58;4906.003;-27.334;0.039;535.304
152.08;4892.341;-27.314;0.039;536.264
152.58;4878.688;-27.295;0.039;537.224
153.08;4865.046;-27.275;0.039;538.183
153.58;4851.413;-27.256;0.039;539.142
154.08;4837.79;-27.236;0.039;540.1
154.58;4824.177;-27.216;0.04;541.105
155.08;4810.574;-27.196;0.04;542.114
155.58;4796.981;-27.176;0.041;543.123
156.08;4783.399;-27.155;0.041;544.131
156.58;4769.826;-27.134;0.042;545.139
157.08;4756.264;-27.113;0.043;546.145
157.58;4742.713;-27.093;0.04;547.151
158.08;4729.171;-27.073;0.04;548.156
158.58;4715.639;-27.053;0.04;549.161
159.08;4702.118;-27.033;0.04;550.164
159.58;4688.606;-27.013;0.04;551.167
160.08;4675.104;-26.993;0.04;552.169
160.58;4661.613;-26.974;0.04;553.171
161.08;4648.131;-26.954;0.04;554.171
161.58;4634.659;-26.934;0.039;555.171
162.08;4621.197;-26.914;0.039;556.171
162.58;4607.744;-26.895;0.039;557.169
163.08;4594.302;-26.875;0.039;558.167
163.58;4580.869;-26.856;0.039;559.164
164.08;4567.446;-26.836;0.039;560.16
164.58;4554.033;-26.817;0.038;561.156
165.08;4540.629;-26.798;0.039;562.15
165.58;4527.235;-26.778;0.038;563.145
166.08;4513.851;-26.759;0.038;564.138
166.58;4500.476;-26.74;0.038;565.131
167.08;4487.111;-26.721;0.038;566.123
167.58;4473.755;-26.702;0.037;567.114
168.08;4460.409;-26.683;0.038;568.104
168.58;4447.072;-26.664;0.038;569.094
169.08;4433.744;-26.646;0.037;570.084
169.58;4420.426;-26.627;0.037;571.072
170.08;4407.117;-26.609;0.037;572.06
170.58;4393.818;-26.59;0.037;573.047
171.08;4380.527;-26.571;0.038;574.033
171.58;4367.246;-26.553;0.037;575.019
172.08;4353.975;-26.535;0.036;576.004
172.58;4340.712;-26.516;0.036;576.988
173.08;4327.458;-26.498;0.037;578.01
173.58;4314.214;-26.479;0.037;579.047
174.08;4300.979;-26.46;0.038;580.083
174.58;4287.754;-26.441;0.038;581.118
175.08;4274.538;-26.422;0.039;582.153
175.58;4261.332;-26.403;0.038;583.187
176.08;4248.135;-26.384;0.038;584.22
176.58;4234.948;-26.365;0.038;585.253
177.08;4221.77;-26.346;0.038;586.285
177.58;4208.601;-26.327;0.038;587.316
178.08;4195.442;-26.309;0.038;588.346
178.58;4182.293;-26.29;0.038;589.375
179.08;4169.153;-26.271;0.038;590.404
179.58;4156.022;-26.252;0.037;591.432
180.08;4142.9;-26.233;0.038;592.46
180.58;4129.788;-26.215;0.036;593.486
181.08;4116.685;-26.197;0.036;594.512
181.58;4103.591;-26.179;0.037;595.537
182.08;4090.507;-26.16;0.036;596.562
182.58;4077.431;-26.142;0.036;597.585
183.08;4064.364;-26.124;0.036;598.608
183.58;4051.307;-26.105;0.037;599.631
184.08;4038.259;-26.087;0.037;600.652
184.58;4025.22;-26.069;0.035;601.673
185.08;4012.19;-26.052;0.036;602.693
185.58;3999.168;-26.034;0.036;603.713
186.08;3986.156;-26.016;0.035;604.732
186.58;3973.152;-25.999;0.035;605.75
187.08;3960.157;-25.981;0.035;606.767
187.58;3947.171;-25.964;0.035;607.784
188.08;3934.194;-25.946;0.036;608.8
188.58;3921.225;-25.928;0.035;609.815
189.08;3908.265;-25.911;0.034;610.83
189.58;3895.314;-25.894;0.034;611.844
190.08;3882.372;-25.876;0.035;612.857
190.58;3869.438;-25.859;0.034;613.87
191.08;3856.513;-25.842;0.035;614.881
191.58;3843.596;-25.825;0.034;615.893
192.08;3830.688;-25.808;0.035;616.93
192.58;3817.789;-25.79;0.035;617.995
193.08;3804.898;-25.772;0.035;619.059
193.58;3792.016;-25.754;0.036;620.122
194.08;3779.144;-25.736;0.035;621.185
194.58;3766.28;-25.718;0.036;622.246
195.08;3753.425;-25.701;0.035;623.307
195.58;3740.579;-25.683;0.035;624.367
196.08;3727.742;-25.665;0.035;625.427
196.58;3714.914;-25.648;0.036;626.486
197.08;3702.095;-25.63;0.035;627.544
197.58;3689.284;-25.613;0.035;628.601
198.08;3676.482;-25.595;0.035;629.658
198.58;3663.689;-25.578;0.035;630.714
199.08;3650.905;-25.56;0.035;631.769
199.58;3638.129;-25.543;0.034;632.823
200.08;3625.362;-25.526;0.034;633.877
200.58;3612.603;-25.508;0.036;634.93
201.08;3599.854;-25.49;0.035;635.982
201.58;3587.113;-25.473;0.034;637.034
202.08;3574.381;-25.456;0.033;638.084
202.58;3561.656;-25.44;0.033;639.135
203.08;3548.941;-25.423;0.034;640.184
203.58;3536.234;-25.406;0.034;641.233
204.08;3523.535;-25.389;0.034;642.281
204.58;3510.844;-25.373;0.033;643.328
205.08;3498.162;-25.356;0.034;644.375
205.58;3485.488;-25.339;0.033;645.421
206.08;3472.823;-25.322;0.033;646.466
206.58;3460.166;-25.306;0.033;647.511
207.08;3447.517;-25.29;0.033;648.555
207.58;3434.876;-25.273;0.033;649.598
208.08;3422.244;-25.257;0.033;650.64
208.58;3409.62;-25.24;0.033;651.682
209.08;3397.003;-25.224;0.032;652.724
209.58;3384.396;-25.208;0.033;653.764
210.08;3371.796;-25.192;0.032;654.804
210.58;3359.204;-25.175;0.033;655.843
211.08;3346.62;-25.159;0.033;656.882
211.58;3334.045;-25.143;0.032;657.934
212.08;3321.478;-25.127;0.032;659.027
212.58;3308.918;-25.11;0.033;660.119
213.08;3296.367;-25.094;0.033;661.21
213.58;3283.825;-25.077;0.034;662.301
214.08;3271.29;-25.06;0.033;663.391
214.58;3258.764;-25.044;0.033;664.48
215.08;3246.247;-25.027;0.034;665.568
215.58;3233.738;-25.01;0.034;666.656
216.08;3221.237;-24.993;0.032;667.743
216.58;3208.744;-24.977;0.033;668.829
217.08;3196.26;-24.961;0.033;669.914
217.58;3183.784;-24.944;0.034;670.999
218.08;3171.316;-24.927;0.034;672.083
218.58;3158.857;-24.911;0.032;673.166
219.08;3146.405;-24.895;0.032;674.249
219.58;3133.962;-24.879;0.032;675.331
220.08;3121.527;-24.863;0.032;676.412
220.58;3109.099;-24.846;0.033;677.493
221.08;3096.68;-24.831;0.031;678.572
221.58;3084.269;-24.815;0.032;679.652
222.08;3071.866;-24.799;0.032;680.73
222.58;3059.47;-24.783;0.032;681.808
223.08;3047.083;-24.767;0.032;682.885
223.58;3034.703;-24.751;0.032;683.961
224.08;3022.332;-24.735;0.033;685.037
224.58;3009.968;-24.719;0.031;686.112
225.08;2997.612;-24.704;0.031;687.186
225.58;2985.264;-24.688;0.031;688.259
226.08;2972.924;-24.673;0.031;689.332
226.58;2960.591;-24.657;0.031;690.405
227.08;2948.266;-24.642;0.032;691.476
227.58;2935.949;-24.626;0.03;692.547
228.08;2923.64;-24.611;0.03;693.617
228.58;2911.338;-24.596;0.03;694.687
229.08;2899.044;-24.581;0.031;695.756
229.58;2886.757;-24.565;0.03;696.824
230.08;2874.479;-24.55;0.03;697.892
230.58;2862.207;-24.535;0.031;698.958
231.08;2849.944;-24.519;0.031;700.025
231.58;2837.688;-24.505;0.029;701.091
232.08;2825.439;-24.489;0.031;702.212
232.58;2813.199;-24.474;0.031;703.332
233.08;2800.966;-24.458;0.032;704.452
233.58;2788.741;-24.442;0.031;705.571
234.08;2776.523;-24.427;0.031;706.689
234.58;2764.314;-24.411;0.031;707.807
235.08;2752.112;-24.395;0.032;708.924
